Net,Temperature
10801.114,22.9
10427.902,21.4
10274.506,21.0
10314.715,20.8
10829.112,20.8
11627.263,20.7
11839.221,21.9
11698.864,21.2
11781.93,21.0
12559.797,21.8
13069.643999999998,22.2
13849.603,23.5
14358.080000000002,24.5
14548.054,25.9
14778.976,27.0
14921.006,28.5
15181.009999999998,29.3
15957.112,30.1
16686.027000000002,31.1
16480.008,31.3
15591.446000000002,30.8
14350.077,30.0
13174.368,29.5
12249.866,28.9
11589.653,27.4
11080.22,26.7
10807.161000000002,26.6
10717.17,26.6
11101.313999999998,25.8
11710.637,25.3
11825.597,25.5
12046.907,25.4
12516.12,24.2
12166.496,24.3
12557.874,25.1
13533.728,26.3
14506.866999999998,26.2
15503.32,27.6
15672.410000000002,29.2
16485.934999999998,30.2
17116.51,30.9
17157.087,31.9
16568.364,29.7
15908.095,22.3
14819.181,23.1
13661.021000000002,22.7
12533.713000000002,21.9
11647.594,21.0
11038.015,20.9
10627.911,20.9
10407.437,20.8
10491.251,20.8
10958.21,20.7
11610.554,20.9
11410.877,21.2
11084.621,21.0
11072.355,21.7
11191.833,20.1
11126.633999999998,20.4
11407.293,20.9
12022.593,21.9
12270.832,22.4
12577.322,23.2
12942.872,23.2
13097.747,20.1
12934.092,18.5
12950.633999999998,17.9
12743.837,18.2
12160.38,18.5
11413.568,18.6
10566.693,18.0
9887.274,17.5
9409.357,17.2
9021.754,17.0
8825.399000000001,16.8
8739.286999999998,16.6
8853.78,17.0
9051.267,17.2
9242.209,17.2
9603.497,17.6
9986.034,17.0
10143.509999999998,16.7
10043.66,16.5
10383.881,17.0
10446.529,18.3
10657.31,19.7
10893.615000000002,21.1
11128.857,21.5
11466.013,21.8
11647.723999999998,22.2
11637.533,22.0
11607.356999999998,22.2
11200.248,22.0
10626.556,21.6
9950.815,20.2
9333.994,19.4
8869.991,18.7
8589.465,16.9
8388.831,17.1
8330.689,16.5
8323.866999999998,16.0
8484.37,16.0
8546.829000000002,15.8
8529.814,15.6
8560.546,15.3
8629.987,15.0
8871.603000000001,14.7
9122.946,15.8
9111.671,17.1
9747.906,18.3
10504.673,20.1
11134.541,21.3
11632.753,22.1
11912.169,22.3
12135.799,22.5
12143.665,21.7
11527.556,20.7
10613.785,20.0
9722.221,19.4
9056.584,19.0
8688.571999999998,18.7
8466.652,18.2
8372.592,17.4
8550.376999999999,17.0
9062.966,16.6
9883.748,16.4
9711.956,16.3
9449.518000000002,16.0
9766.036999999998,15.7
9810.854,15.7
10171.247,15.5
10441.248,16.6
10616.056,17.0
10770.597,18.0
11245.813999999998,18.6
11605.742,19.5
11882.521,19.6
12123.356000000002,20.0
12325.709,20.1
12339.013,19.7
11735.396,19.8
10829.717,19.2
9977.867,18.8
9382.404,18.9
8975.368999999999,18.7
8762.685,18.3
8685.259999999998,18.1
8789.528,17.9
9256.608000000002,17.6
10092.177,17.3
10277.022,17.0
10025.313,16.8
9458.994,16.6
8959.395,16.5
9507.343,16.8
9823.547,17.2
10390.3,17.8
10642.927,19.0
11264.118,19.8
11695.896,20.7
12453.580000000002,21.1
13074.744,21.1
13501.673,22.5
13522.836,22.7
12832.077,22.7
11849.717,22.0
10841.844,21.5
10157.14,21.0
9675.312,20.8
9421.567,20.9
9257.139,20.8
9330.289,21.0
9855.007,20.3
10803.907,20.4
10819.59,20.2
10382.285,20.0
10015.39,20.3
10743.996,20.0
11517.453,20.0
12229.996,20.6
12559.985,21.6
12999.5,23.5
13077.413,25.2
13192.443,25.7
13236.14,25.7
13681.25,26.0
13821.581,26.6
13577.257,26.9
12752.825,27.1
11673.202,25.9
10670.959,23.1
9897.79,22.0
9417.353,21.7
9063.586,20.4
8889.715999999999,20.1
8877.064,19.6
9399.488,18.8
10017.78,18.2
9541.758000000002,17.6
8211.533999999998,16.9
8062.241000000002,16.9
8555.26,16.7
9080.976,16.8
9518.957,18.2
10006.924,20.5
10614.511,22.2
11157.259999999998,23.2
11518.862,24.3
12068.02,25.0
13213.146,25.5
13780.678999999998,26.3
13302.507,26.7
12349.042,26.4
11209.099,25.6
10202.519,24.4
9458.817,24.1
8943.309,23.5
8635.127,21.8
8436.851,19.9
8606.241,19.2
8930.126,19.1
9459.399,19.8
9042.977,19.7
7720.211000000001,19.4
7750.077999999999,18.0
8415.073,18.6
9226.223999999998,19.1
10086.169,19.6
10752.908,20.2
11473.45,22.8
12121.963999999998,24.6
12587.628,26.4
13046.352,27.5
14086.634,28.6
14587.156,29.1
14055.736,29.2
13140.268999999998,29.0
12035.554,28.0
11103.436999999998,26.5
10252.958,25.7
9652.295,25.3
9118.359,25.5
8944.212,25.3
8821.72,24.6
8846.845,24.5
9006.979000000001,23.2
8466.624,22.2
7510.005,23.0
7830.074999999999,23.3
8777.755000000001,22.0
9720.588999999998,21.0
10574.942,23.4
11283.778,25.2
11838.818,26.3
12265.969,27.9
12671.95,28.8
13124.689,29.3
14190.303,29.3
14692.913,29.4
14191.343,28.6
13360.227,27.6
12432.71,26.8
11420.048,25.6
10620.881,25.3
9928.907,24.1
9549.573,23.3
9303.5,22.8
9078.429,22.0
9158.225,21.5
9247.034,21.2
8849.06,20.9
7804.315,20.7
8117.048000000001,20.3
9243.35,19.6
9875.81,18.7
10295.453,19.9
10755.659,20.9
11138.934,22.0
11318.23,23.4
11766.168,24.1
12308.295,24.9
13020.919,25.6
13686.658,25.8
13447.886,25.6
12864.165,25.5
12045.463,24.3
11170.484,22.9
10350.706,22.1
9807.132,22.0
9561.252,21.4
9418.023,20.5
9469.252,20.7
9707.318,20.3
9894.429,20.2
10044.29,20.0
10294.86,19.9
9965.655,19.7
10555.628,19.7
11436.352,19.7
11733.511000000002,19.9
12552.216,20.2
13232.056000000002,20.2
13806.543,24.7
13851.123999999998,26.8
14183.997,28.1
15080.304999999998,29.1
15306.949,29.3
14800.896000000002,29.8
13790.054,28.4
12571.21,25.6
11484.671,25.8
10692.91,25.8
10102.044,25.0
9761.927,22.3
9527.8,21.8
9611.877,21.3
10105.888,20.5
10951.168999999998,20.1
10919.137,19.7
9682.631,19.5
9493.863,20.0
10162.718,20.2
11118.792,20.0
12059.857,20.4
13206.712,21.6
13800.979,23.0
14497.64,24.6
14943.703,25.4
15268.44,26.1
15723.788,27.8
15658.008999999998,28.2
15226.784,28.5
14101.209,28.2
12820.687,27.2
11610.543,25.0
10779.113999999998,23.5
10161.384000000002,23.0
9827.738,23.1
9537.606999999998,22.8
9742.177,21.8
10307.372,21.3
11247.393999999998,21.1
11468.59,21.2
11172.704,21.5
11356.465,20.8
11426.43,20.8
12395.787,20.2
13243.563000000002,21.5
14403.175,23.4
15332.485,26.0
15943.099,27.8
16485.291999999998,29.3
16873.957,30.3
17130.75,31.2
17068.366,31.9
16569.037,32.1
15387.274,31.7
14054.045,30.8
12821.17,29.2
11873.164,28.1
11170.227,26.9
10653.078,26.7
10439.412,25.1
10425.581,25.0
10812.497,24.4
11659.568,23.7
12044.487,22.2
11974.999,21.4
12195.298,21.2
12677.218,20.3
13199.981,20.1
13613.963999999998,20.0
13970.264,20.4
14116.701,20.9
14364.739,21.4
14228.125,22.7
13965.177,23.6
13700.528,23.7
13672.888,22.8
13458.636000000002,22.3
12805.707,22.1
11846.244,21.7
10941.838999999998,21.0
10261.886,20.7
9819.213000000002,20.1
9535.548,19.8
9345.596,19.4
9396.487,19.2
9769.414,18.9
10461.043,18.5
10806.355,18.3
10930.8,18.0
10896.251000000002,17.9
10985.491,17.7
10920.881999999998,17.5
10892.063999999998,17.7
10871.723,18.0
11037.895,18.6
11223.809,20.5
11456.955,23.3
11619.551,24.8
11796.133999999998,25.7
11887.977,26.8
11613.04,27.2
11025.501000000002,27.1
10361.344,25.9
9565.124,24.0
8959.287,22.7
8529.16,21.1
8237.339,20.6
8039.545,20.8
8016.273,20.8
8105.78,20.6
8338.253999999999,19.9
8244.16,20.1
7574.235999999999,19.8
7641.361999999999,20.0
8090.621999999999,19.9
8564.078000000001,19.6
9325.83,20.5
10054.857,21.4
10677.511,23.1
11124.568,24.5
11562.398,25.7
11907.805,25.2
12788.139,25.8
13086.123,26.7
12738.488,27.1
11993.156,26.9
11176.592,25.2
10330.742,24.1
9474.836,23.2
9087.493,22.0
8629.848,21.2
8446.662,21.2
8410.337,21.5
8449.096,21.8
8529.864,21.8
8621.815999999999,21.5
8714.841999999999,20.8
9069.95,20.0
9583.347,19.5
10096.129,19.2
10436.331000000002,18.5
11005.28,20.2
11625.746,22.7
12322.186000000002,24.7
12500.237,25.9
13138.826,27.1
13700.489,27.8
13956.051,27.9
13734.542,28.0
12902.703999999998,27.7
11833.584,26.5
10740.164,24.5
10046.916,23.0
9560.503,21.6
9285.213,21.3
9166.536999999998,20.4
9336.961,20.4
9879.166,20.4
10728.328,20.3
11234.949,20.6
11237.485,20.0
11166.112,20.3
11325.782,19.4
11480.078,19.5
11317.508000000002,21.1
11616.776999999998,20.8
12085.401000000002,23.1
12588.763,24.0
13259.066,25.5
13764.033,26.3
14282.69,26.6
14269.191,27.2
13877.871,26.9
12897.074,25.5
11736.354,24.8
10686.678999999998,23.6
9893.866999999998,23.2
9470.97,22.8
9140.342,21.8
8988.84,21.5
9084.476,21.1
9597.772,21.2
10555.557,20.9
10823.38,21.0
10558.163,19.8
10482.35,19.0
10286.713,19.2
10433.494,20.2
10986.29,20.5
11565.688,22.1
12146.699,23.8
12783.361,24.9
13216.342,25.9
13747.589,27.0
14724.132,27.6
15075.647,27.7
14589.857,28.1
13521.604,27.3
12280.65,26.5
11188.138,25.5
10386.233,24.4
9816.109,24.3
9475.789,23.8
9241.7,21.7
9369.354,20.7
9957.845,20.8
10835.816000000004,20.9
11078.605,22.1
10721.195000000002,19.7
10088.783,19.8
10264.733,19.3
11401.093,20.2
12497.931,21.1
13581.589,22.9
14397.4,25.2
14993.773,27.9
14943.415,30.1
15030.105,31.7
15924.116,33.1
16074.316,33.3
15394.776000000002,33.0
14299.096,24.9
13081.916,20.7
11949.773,21.2
10826.952,21.4
10512.036,21.2
10217.739,22.5
10020.541,22.6
10090.978,21.5
10601.213999999998,21.9
11522.347,22.2
11494.102,22.1
10652.533,22.0
10611.17,23.5
11403.813,22.8
12340.348,22.7
13307.429,24.0
14264.677,26.6
15010.193,27.9
15337.053,29.6
16011.016,31.0
16499.656000000003,31.8
17083.155,32.2
17053.287,32.7
16488.856,33.1
15385.02,32.5
14075.606000000002,30.9
12828.293999999998,28.3
11864.407,26.4
11205.094,23.4
10706.278,23.9
10415.022,24.2
10474.475,23.5
10918.306,22.7
11806.56,21.5
12109.927,21.6
12057.651,21.3
11951.065,20.7
11797.821,20.3
11672.87,20.1
11389.052,19.8
11210.315,19.7
11347.498,19.4
11327.495,19.1
11524.756,19.0
11695.606999999998,18.7
11807.553999999998,18.5
12038.123,18.3
11879.893999999998,18.1
11444.713000000002,18.1
10865.128,17.8
10108.043,17.8
9532.584,17.6
9130.777,17.5
8864.971,17.4
8706.841999999999,17.5
8654.354,17.4
8809.421999999999,17.3
9087.388,17.3
9150.336,17.2
8713.712,17.1
8505.698,17.1
8597.909,17.1
9543.759,17.3
9887.187,17.8
10175.665,18.0
10595.869,18.6
10650.668,19.7
10897.307,20.2
11747.527,21.3
12786.906,21.9
13208.291,23.1
12964.802,23.7
12454.574,23.6
11717.621,22.9
10895.772,22.4
10214.372,22.3
9683.258000000002,22.5
9354.717,22.6
9095.594,22.0
8967.209,22.1
9005.35,22.4
9178.353,22.3
9212.415,22.2
8953.231,21.6
9202.386000000002,20.2
9504.616999999998,19.7
10068.946999999998,19.5
10915.635,19.6
11291.642,20.0
11809.092,21.8
11993.447,23.5
12499.706,24.8
13514.114,26.2
14335.452,27.0
14225.758999999998,27.6
13695.031,27.6
12708.792,27.3
11616.117,25.9
10557.287,24.4
9763.558,23.5
9254.296,23.4
8940.632,22.8
8800.092,22.5
8924.944,21.8
9475.541,20.0
10371.308,20.0
10557.794999999998,22.0
10126.543,21.8
9417.945,20.9
9578.973,21.7
10628.844,21.7
11341.595,22.6
12142.703,23.9
12821.887,25.3
13313.643,26.5
13744.358,28.5
14341.725000000002,30.0
15424.131,30.6
15521.325,30.8
14856.182,30.7
13744.174,30.2
12428.943999999998,28.3
11233.313,26.8
10391.929,26.0
9828.134,26.1
9466.981999999998,25.7
9272.619,25.1
9366.873,24.6
9933.321,23.4
10894.459,20.7
11100.528,19.8
10258.183,19.6
10021.607,19.5
10072.757,19.1
10155.647,19.0
10656.053000000002,19.2
10912.957,19.5
11764.151000000002,19.8
12107.622,20.3
12543.424,20.7
13032.212,20.3
13099.567,19.7
13147.326,19.7
12784.211,20.2
11899.672,20.1
10847.34,20.1
9854.625,19.8
9092.733,19.5
8668.842,19.2
8396.039,19.1
8260.843,18.4
8381.854000000001,18.3
8893.43,18.1
9779.398,17.4
9622.104,17.6
8049.162,17.3
7483.159,17.2
7885.197,16.1
8448.565,16.2
9023.419999999998,16.1
9334.122,15.7
9619.041,17.8
9541.606,19.7
10319.605,20.4
10779.088000000002,22.1
11739.077,21.9
12070.67,22.7
11765.311000000002,22.2
11047.138,21.8
10114.204000000002,20.3
9222.973000000002,19.3
8606.284,18.5
8218.295,17.5
7953.151,17.0
7856.899,16.5
8018.884999999999,15.7
8552.784,14.1
9431.631,13.7
9432.031,13.8
7985.815,14.0
7430.988000000001,13.8
7753.99,13.8
8268.417,13.5
8087.317999999999,13.9
8122.111000000001,15.8
8325.409,16.1
8527.215,17.1
8626.035,19.0
9344.406,19.1
10790.364,20.2
11316.762,20.5
11092.601,20.4
10432.459,20.0
9545.413,18.4
8762.536999999998,16.7
8224.443000000001,16.0
7897.309000000001,15.9
7701.476,15.4
7647.591999999999,13.9
7747.361,12.9
8285.946,12.6
9201.092,13.6
9031.244,13.4
7166.700000000001,13.8
6466.865,14.0
6610.27,13.6
6774.125,14.1
7110.433000000001,14.9
7464.096000000001,15.7
7785.666000000001,17.9
8274.162,19.9
8868.696,21.5
9711.038,23.0
11101.513,23.8
11377.155,24.7
11049.499,24.7
10473.139,24.4
9780.659,23.4
9076.885,20.7
8522.965,20.5
8127.606,20.2
7838.649,20.5
7692.728,20.8
7688.885999999999,19.8
7855.107,17.9
8114.574,18.1
7933.083,19.9
6644.491999999998,19.7
6121.436,19.7
6413.942999999999,19.4
7088.006000000001,19.6
7871.335,21.0
8632.062,22.9
9372.382,24.1
10047.868,25.5
10749.932,27.4
11764.337,28.4
12982.004,28.8
13085.969,29.1
12648.434,29.2
11952.762,28.6
11167.75,26.8
10335.695,25.3
9615.144,24.9
9041.923,24.5
8676.738000000001,23.7
8437.257,23.6
8324.891,23.1
8338.376,22.6
8512.995,21.2
8409.384,19.5
7732.625000000001,20.0
7438.787,21.2
8118.891000000001,20.5
9084.288999999995,21.7
10158.888,22.5
11020.356,23.7
11718.369,25.5
12220.817,27.1
12719.591,28.7
13696.498,28.9
14883.155,30.1
14859.893999999998,31.0
14276.779,30.4
13230.937,30.4
12124.139,28.8
10962.693999999998,27.7
10108.871,27.3
9557.27,26.2
9172.428,24.7
9016.453,23.4
9101.915,23.0
9617.733,23.0
10521.291,23.8
10509.667,23.3
9213.525,22.8
8865.831000000002,22.5
9425.025,23.2
10370.016,23.5
11332.79,23.9
12190.432,25.1
12877.811000000002,26.7
13282.205000000002,28.1
13729.163999999995,29.0
14365.038,29.7
15294.556,30.1
15359.578,30.4
14699.765,29.6
13630.581,28.7
12460.697,27.4
11357.463,26.2
10561.486000000004,25.0
9982.039,24.3
9618.349,23.9
9424.815,23.5
9450.432,22.6
9879.628,21.9
10774.545,21.2
10929.08,20.3
9710.768,20.0
9011.812,19.7
9135.524,19.7
9518.01,19.0
10153.923,19.6
10835.14,20.2
11014.714,22.0
11330.395,22.8
11498.602,23.5
12257.471,24.2
13317.806000000002,24.6
13351.820000000002,25.4
12767.228,25.4
11714.782,24.9
10590.004,23.4
9584.147,21.8
8832.921999999999,20.9
8356.019,19.6
8148.556999999999,18.4
8041.016999999999,18.1
8163.652,19.0
8679.078,18.6
9554.651999999998,18.3
9564.532,18.5
7976.665999999999,17.7
7433.961999999999,18.0
7640.52,18.1
8084.018999999998,18.1
8550.462,19.0
9051.823,19.7
9530.66,21.3
10124.874,22.9
10805.812,23.9
11884.814,24.5
13123.78,25.4
13185.307,26.0
12607.707,26.1
11698.712,25.8
10714.485,24.7
9760.736,24.1
9058.212,24.1
8668.627,24.0
8451.978000000001,23.3
8344.117,22.9
8482.715,21.4
9013.922,20.8
9981.458,19.9
10275.205,19.8
9716.168999999998,20.8
9648.334,21.9
9751.875,21.5
9759.157,22.5
10314.77,23.6
11204.135000000002,25.0
11938.322,24.7
12526.227,24.2
12933.402,26.4
13895.177,28.9
14879.696,30.7
14770.667,29.8
14073.821,28.6
13023.888,27.9
11859.241,26.5
10789.369,24.7
10118.155,23.5
9558.505,23.5
9207.95,22.9
8971.296,23.0
8995.969000000001,22.8
9478.886,21.3
10303.938,19.1
10275.388,19.4
8787.351999999999,18.5
8278.249,17.9
8714.306,17.7
9510.008000000002,18.0
10005.55,17.3
10725.507,18.4
10939.453,20.8
11155.641,22.6
11888.696000000002,24.1
12571.865,25.2
13275.383999999998,26.1
13250.613,26.1
12738.433999999996,25.4
12053.545,25.8
11266.082,24.6
10464.507,24.0
9559.367,23.1
9105.57,21.6
8789.374,20.5
8604.941,19.8
8598.184,19.2
8758.163,20.2
9108.439,20.0
9407.76,19.9
9438.14,19.1
9801.178,19.1
9619.471,19.2
10003.797,19.3
9898.329999999998,19.5
10511.522,20.0
11286.217,21.2
11858.036999999998,23.6
12619.698,26.6
13929.109,28.4
14432.555,28.9
14416.911000000002,28.5
13838.01,24.7
13052.085,25.8
12210.345,23.9
11315.581,24.0
10517.763,23.1
9942.045,25.1
9563.872,23.3
9290.899,23.4
9166.259000000002,23.9
9157.996,25.0
9292.423,23.7
9228.978,22.7
8479.799,22.5
8511.878,24.0
9273.377,23.3
10258.923,22.3
11248.678,22.8
11999.615,22.8
12664.433,24.1
13201.529,25.5
13435.185,27.2
14180.056,28.4
14866.092,29.2
14880.072,29.9
14211.056000000002,29.1
13246.758000000002,27.7
12183.756,26.5
11076.853,25.4
10270.048,24.2
9706.545999999998,23.5
9364.255,23.3
9216.947,22.6
9353.461,22.0
9924.837,21.3
10891.647,20.7
11228.743,20.3
10588.207,19.9
9955.101000000002,19.4
9624.167,19.1
9633.472,18.9
9954.46,18.8
10186.696999999998,19.0
10589.614,19.3
10932.782,20.3
11406.48,21.0
11903.31,21.3
12602.082,20.7
12898.723000000002,20.5
12478.48,20.5
11703.741999999998,20.5
10760.563,20.4
9885.883,20.0
9263.523,19.8
8872.266,19.6
8674.529,19.1
8589.528999999999,18.6
8749.019,18.3
9330.397,18.1
10348.487,17.9
10791.259,17.7
10724.438,17.7
10687.91,17.9
10626.21,17.9
10468.059,17.8
10399.798,17.6
10932.848999999998,18.9
11713.396,21.2
12158.578,23.6
12827.638,25.7
14023.265,27.4
15051.035,28.8
15074.841000000002,29.7
14351.06,29.9
13264.276,29.3
12131.11,27.5
11132.818,26.6
10316.209,26.7
9753.615,26.8
9383.238,25.7
9200.526,25.1
9317.695,24.4
9843.966,23.3
10803.977,24.5
11036.281,24.5
9994.327,24.3
9464.684,23.2
10408.586,24.0
11259.908,25.1
12473.972,26.0
13328.513,27.3
13845.214,28.6
14524.078999999998,29.6
15316.983000000002,30.8
16501.318999999996,32.0
16986.731,32.4
16616.297,32.1
15726.181,32.3
14606.408,31.9
13330.728999999998,30.6
12194.823,29.8
11375.087,29.4
10766.528,29.0
10318.533,27.7
10081.002,26.6
10146.854,28.3
10635.984,27.7
11564.246,27.8
11784.323,27.8
10482.464,27.2
9919.671,27.1
10333.588,27.1
11165.583,27.1
12101.4,26.9
12873.153,25.7
13368.407,25.1
13644.983000000002,27.9
14180.062999999998,30.5
15177.995000000004,32.2
15953.257,33.3
15725.789,33.5
15037.657,33.3
13993.8,32.9
12831.623,31.5
11716.908,29.5
10840.42,26.3
10383.155,25.2
9968.036,24.4
9814.791,22.7
9933.83,22.5
10416.789,23.0
11229.815,22.6
11421.88,22.3
10571.059,22.1
11207.523999999998,22.2
11309.393999999998,22.3
11131.443999999998,20.6
11235.62,20.7
11429.207,21.2
11879.186999999998,22.3
11973.059,23.3
12038.976000000002,24.4
11899.556,25.2
12292.755,26.2
12136.935,25.6
11462.773,24.3
10800.42,22.6
9955.666,20.3
9296.237,19.0
8576.099999999999,18.6
8142.978,17.8
7866.902,16.7
7684.211,14.5
7689.231,12.6
7844.289000000001,11.0
8097.169,9.7
8170.259999999999,8.6
7137.914,7.8
6695.175000000001,7.5
6831.572,7.4
7154.203,7.1
7301.165,7.6
7538.7530000000015,9.2
7957.335,9.7
8713.333,10.8
9074.439,11.7
9407.575,12.9
9909.531,13.7
10133.39,14.0
10015.683,14.1
9625.149,13.9
9213.423,13.4
8737.896,13.0
8291.604,13.1
7930.634999999999,13.6
7767.005,14.2
7653.711,13.9
7667.670999999999,13.8
7721.454000000001,13.8
7987.626999999999,13.8
8202.796999999999,13.0
8602.074,12.5
8944.644,12.5
8869.026,13.1
8717.969000000001,14.3
8472.371,14.8
8132.775000000001,14.5
8576.813,16.2
8923.019,16.8
9453.522,18.0
10270.043999999998,18.1
11087.512,18.2
11493.282,18.3
11244.061,18.2
10662.498,17.5
9973.752,16.5
9227.914,17.4
8664.988000000001,18.0
8299.366,18.3
8107.539000000001,18.0
8025.905000000001,18.3
8244.711,18.4
8807.185,18.1
9817.114,17.2
10191.331,17.6
9265.944,18.0
8600.543999999998,17.0
8588.26,16.9
9095.797,16.9
9889.425,17.5
10477.603,17.4
10603.32,19.2
11330.548,21.2
11687.015,22.6
12479.749,23.0
13126.778,24.3
13192.732,24.6
12548.067,24.4
11660.977,24.1
10643.483,23.4
9688.767,23.1
8994.994999999999,21.9
8568.806999999999,20.6
8311.193,17.7
8230.090999999999,15.6
8372.509000000002,14.5
8840.104000000001,14.2
9793.991,13.4
10289.825,12.9
10267.648,12.8
10246.801,12.6
10204.663,12.7
9997.547,12.5
9986.366000000002,12.6
9858.262,13.0
9949.381,14.2
10075.763,15.3
10357.925,16.1
10571.843,15.5
10855.77,15.8
10978.657,15.4
10644.543999999998,14.6
10086.737,14.4
9318.679999999998,14.0
8703.849,13.8
8185.588000000001,13.5
7849.764999999999,12.4
7732.239,11.8
7751.473000000001,11.6
7936.195,12.0
8540.884,12.0
9481.117,11.9
9937.554,12.0
9676.267,11.9
9262.405,11.7
8918.519,11.4
8918.576,11.2
9021.699,11.4
9172.847,12.6
9379.032,14.5
9553.677,16.2
9992.93,17.7
10419.952,19.1
10757.06,19.7
10999.417,20.0
10675.207,20.1
10155.408,19.2
9366.293,17.8
8663.068,17.3
8175.585,16.1
7875.861999999999,14.9
7709.996,14.0
7715.330999999999,13.2
7887.188,12.5
8425.352,11.5
9440.521,10.9
9901.052,10.1
9641.625,9.7
9347.446,9.3
9093.835,8.8
8516.49,8.6
7802.609999999999,9.2
7532.451,10.2
7845.706,12.5
8098.386000000002,15.3
8234.579,17.4
9385.607,19.5
10925.279,20.8
11208.572,21.6
10847.865000000002,21.5
10287.279,20.4
9549.991,19.4
8712.079,18.7
8214.730000000001,17.9
7892.385,16.9
7776.205,16.1
7735.733,14.7
7894.744,14.0
8464.508000000002,14.4
9327.009,14.6
9508.073,14.6
7760.691999999999,14.4
6359.718000000001,13.9
6269.5650000000005,12.4
6398.531999999999,12.9
6526.408000000001,12.6
6701.679,13.3
6854.696000000001,15.3
6892.371999999999,16.9
7477.905000000001,18.8
9349.929,20.5
10496.391,21.6
10629.695,22.3
10232.145,22.4
9794.579,21.2
9269.292,19.2
8711.464,18.0
8112.866999999999,17.8
7811.425,17.3
7654.009,16.6
7536.349999999999,15.9
7619.338000000001,16.2
7717.199,16.5
8070.956999999999,15.8
8283.993999999999,15.4
7718.491,15.5
6684.896,15.3
6193.576999999999,15.6
6251.334000000001,15.7
6250.3240000000005,16.3
6317.942000000001,16.9
6504.109999999999,17.1
6659.064999999999,17.7
7299.635,16.8
9012.35,16.7
10176.567,18.8
10434.242,20.7
10169.558,21.4
9749.458,20.9
9255.144,19.6
8723.172,18.0
8276.192,16.8
7947.755,16.4
7728.096,15.9
7536.621,15.7
7551.672,14.9
7682.981,14.5
7952.839,13.3
8133.804,12.0
7540.97,11.2
6639.296999999999,10.3
6260.027999999999,9.9
6635.05,9.3
7699.573,9.8
8445.911,10.5
9044.606999999998,11.3
9354.578,12.6
9589.193,14.1
10005.573,14.5
10385.785000000002,14.8
10273.838,15.3
