Net,Temperature
55070.175,13.8
58547.101,16.4
62308.582,18.0
65309.01500000001,20.3
67540.799,22.0
68908.59599999999,24.0
69144.969,24.9
68116.955,25.9
65867.056,26.2
64733.923,26.3
61387.33,25.9
56803.333,23.3
52005.396,18.6
48310.078,16.7
45409.145,18.1
43478.038,19.3
42403.275,18.5
42303.206,18.1
43913.531,18.1
47376.696,17.9
49994.998,18.3
51860.785,18.1
54716.651,18.0
58383.094000000005,18.2
62363.14,18.5
66205.55,19.8
69594.278,21.4
71657.58799999999,22.8
72206.396,24.3
71806.229,26.2
71046.62299999999,26.9
69816.327,24.8
67745.705,25.5
66369.96599999999,25.8
62904.779,24.2
58187.184,22.7
53351.55,20.3
48969.637,19.7
45885.717,17.8
43555.553,17.4
42291.69099999999,17.6
42198.701,18.7
43536.773,18.8
46851.617,19.0
49300.59,18.8
51032.441,19.0
53539.259,19.4
56575.251,19.2
59454.079000000005,19.3
62070.658,19.8
64471.508,20.2
66214.009,21.2
67449.094,22.7
67965.12299999999,22.9
67436.911,24.3
66266.747,25.4
64051.139,25.8
63050.28599999999,25.5
59994.414,24.9
55621.806,23.5
51225.70900000001,20.2
47422.01,17.5
45045.791,16.6
43241.418,15.7
42108.15,15.2
42025.80700000001,15.5
43328.707,16.7
46686.166,17.1
49025.453,17.0
50766.241,16.8
53330.086,16.5
56091.819,16.2
59151.499,17.6
62142.546,18.5
64383.421,19.3
65483.14400000001,20.3
65649.563,21.0
65428.135,21.8
63959.057,22.9
61655.55900000001,22.6
58873.751,22.4
57221.266,20.1
54457.75,18.7
51045.799,18.1
47308.12900000001,17.5
43814.665,17.2
41332.146,16.9
39378.211,16.9
38069.434,16.7
37382.008,16.7
37175.508,16.9
38233.422000000006,17.0
38785.629,16.7
40677.857,16.3
43028.544,16.1
45202.181,16.0
46882.4,16.5
48402.448,17.3
49854.129,18.3
51173.916,19.1
52231.28200000001,20.3
53350.59099999999,22.3
53639.239,23.0
52186.578,24.0
50018.094000000005,22.8
49059.518,22.5
46926.177,22.8
44159.25200000001,21.4
41278.53,16.8
38592.147,16.2
36735.543,15.7
35294.98,14.1
34296.15299999999,13.4
33826.569,12.3
33744.954,12.0
34257.525,11.5
34819.027,11.0
36463.723,10.4
38639.212,10.3
40561.928,9.4
42529.298,9.0
44318.978,10.9
46291.031,14.7
48264.951,16.4
50381.277,18.3
51987.125,21.1
52708.658,22.6
52334.685,23.6
51663.271,24.0
51641.811,23.7
49362.204000000005,23.3
46392.511,20.1
43126.067,16.1
40607.066000000006,14.0
38654.365,13.4
37665.961,13.2
37151.451,14.0
37615.831000000006,12.4
39367.724,13.0
43044.343,13.9
45695.946,14.8
47102.065,14.8
49201.984,14.6
51525.302,14.0
53869.459,14.5
56693.515,17.2
59241.149,19.6
61054.34299999999,21.0
62445.368,22.3
63468.779,23.7
63464.573,24.3
61897.10599999999,24.5
59692.855,25.0
58477.815,24.6
55050.714,24.2
50932.347,22.0
46662.874,18.2
43324.419,17.9
40985.39,17.3
39439.383,16.6
38408.2,15.3
38530.603,15.3
40056.207,15.0
43411.317,14.5
45717.005,14.2
47200.012,14.7
48916.891,14.5
50787.706,14.6
52882.923,15.1
54910.003,16.2
56835.371,16.3
58471.272,16.2
59602.009,16.8
60341.16,17.0
60346.817,17.6
58893.54,18.2
56572.739,18.0
55663.533,18.3
52470.042,18.9
48582.219000000005,17.1
44601.669,14.4
41451.817,13.8
39252.789,14.1
37742.913,14.7
36888.177,14.2
36888.17,13.9
38470.257000000005,13.4
41565.49799999999,13.2
43542.578,12.0
44930.96400000001,10.4
46651.958,9.1
48737.039,7.9
50835.82,7.9
53055.838,10.8
54942.097,14.1
56584.53799999999,16.2
58225.624,17.1
59609.918,18.0
59797.642,19.0
58180.944,19.6
55973.891,19.9
54902.541,19.5
51949.184,18.8
47931.737,16.7
43907.634000000005,12.1
40852.365,11.8
38539.949,11.4
37213.576,11.7
36357.183,12.1
36389.104,12.6
37891.684,12.1
41195.582,11.7
43283.762,11.1
44596.427,10.2
46205.259,9.2
47975.78599999999,9.9
49983.98599999999,10.0
51853.284,11.0
54199.364,12.5
55900.492,13.8
57212.632000000005,15.2
58364.4,16.5
58509.14599999999,17.0
57377.932,17.7
55662.897,18.2
55179.415,18.4
52429.328,17.8
48530.626,15.7
44574.461,13.4
41562.377,12.9
39366.16700000001,12.1
38115.09,11.7
37275.378,10.3
37416.279,9.9
38900.12700000001,9.3
42194.45,8.6
44648.598,8.2
45928.697,7.9
47695.273,7.6
49752.405,7.6
51750.649,7.4
54166.761,9.1
56974.197,11.5
59224.228,14.9
60960.75,18.3
61993.22,20.1
62002.674,21.9
60196.605,22.7
57861.881,22.8
56167.923,22.8
53586.163,22.3
50320.582,19.5
46653.748,15.8
43237.525,14.7
40908.783,13.7
39173.951,13.7
38112.528,14.0
37527.571,14.2
37667.094000000005,14.3
38689.774,14.9
39920.934,14.8
41868.08,14.5
44720.219000000005,14.5
47305.213,14.7
49748.966,15.2
52329.871,16.6
54345.368,17.6
55783.107,19.0
56816.12099999999,20.8
57208.338,22.4
56942.27,23.5
55513.625,24.3
54046.173,24.4
52989.464,24.2
50790.894,22.9
47767.996,20.8
44649.467,19.1
41682.094000000005,16.9
39465.516,15.4
37850.98,15.1
36843.04,14.8
36169.77,14.6
36070.025,14.4
36605.589,14.7
37250.036,13.9
39219.44700000001,13.5
42483.757,14.0
45693.827,14.0
49229.367000000006,14.6
52234.33900000001,15.8
54224.143,17.7
55591.874,20.3
56749.674,22.3
57492.016,24.0
57618.129,24.9
56325.848,25.2
55205.649000000005,25.6
54269.20799999999,25.6
51384.44700000001,24.6
48036.628,20.9
44735.534,18.5
41952.108,17.6
40109.02,16.5
38859.309,16.3
38129.172000000006,17.5
38477.195,17.7
40174.093,17.3
43657.196,16.7
46302.401,17.0
47534.01,17.4
48715.019,17.0
50201.147,17.0
51564.313,16.7
53015.074,17.6
54461.55099999999,19.2
55502.78599999999,20.9
56090.78,22.1
56364.328,21.0
55758.201,20.0
54323.342,17.8
52783.25,16.6
52105.208,16.6
49209.798,16.4
45614.22099999999,16.2
41959.381,16.2
39039.086,16.1
37203.936,15.8
35916.974,15.8
35393.324,15.7
35552.199,15.3
37081.835,14.8
40337.687000000005,14.3
42515.73599999999,13.7
43646.158,12.5
44865.463,11.3
46315.59299999999,10.7
47559.227,10.4
48702.094000000005,10.8
49954.314000000006,11.8
51170.817,12.3
52009.739,13.3
52691.204000000005,14.7
52778.35,15.2
51827.728,16.0
50633.868,16.5
50263.755,16.8
47640.90900000001,16.1
44321.83700000001,14.3
40944.198,10.9
38388.293000000005,9.4
36564.37100000001,8.7
35582.586,8.5
35008.078,8.6
35360.991,8.9
36916.989,8.9
40278.057,8.2
42490.91900000001,7.7
43480.652,6.1
44647.938,6.3
45951.948,6.2
47105.326,6.5
48338.574,8.5
50166.22,10.6
51720.62900000001,14.1
52776.39,16.6
53967.372,18.1
54037.803,19.9
52697.153,21.2
51772.898,21.8
51369.255,22.0
48895.882000000005,21.3
45627.15,18.7
42202.914,17.3
39701.093,15.4
37977.106,14.6
36773.028,13.8
36341.317,14.1
36536.099,14.4
38285.96,15.1
41669.936,15.2
44017.716,15.3
44860.391,15.8
45995.795,15.3
47125.431,14.8
48438.98,15.6
49648.302,16.3
50932.327,14.0
51820.351,13.9
52401.921,15.1
52808.753,15.3
52534.074,14.8
50903.118,14.8
49714.673,15.7
48936.286,17.5
46349.920000000006,17.8
43151.65,17.0
39929.715,14.2
37235.041,12.3
35692.772000000004,11.9
34580.395000000004,9.6
34164.536,8.3
34298.134,7.5
35875.454000000005,7.2
39124.209,6.5
41542.798,6.2
42532.636,6.0
43713.67,6.6
45048.645,7.4
46062.264,7.5
47487.62099999999,10.3
48868.644,13.3
50230.751,15.8
51408.947,18.7
52325.607,20.8
52302.847,21.6
51174.915,22.7
50407.52,23.5
49469.34299999999,23.3
47438.631,23.0
44935.113,19.1
41772.452000000005,17.1
39251.289,17.1
37239.294,17.9
36295.775,17.2
35444.253,17.0
35218.211,16.9
35582.05100000001,17.0
36742.791000000005,16.8
37851.744,16.0
39630.052,16.1
42054.395,16.7
44366.208,16.3
46133.201,15.7
47902.043,17.8
49565.869000000006,19.8
50759.477,21.9
51386.391,21.9
51462.802,22.8
50769.581,22.0
49539.309,22.0
48756.293,23.1
47855.769,24.1
45730.526,23.7
43159.990000000005,21.6
40470.172,18.0
38055.04,18.3
36159.797,18.7
34945.092000000004,19.0
34000.147000000004,18.1
33647.172,16.8
33711.833,15.7
34324.967000000004,15.4
35257.558,15.2
36757.259,13.9
38905.924,14.2
40818.584,13.9
42957.458,14.4
44907.772,16.0
46503.507,17.7
47598.586,20.8
48437.512,22.8
49086.381,24.4
49269.753,25.5
48862.903,25.5
49113.93,25.8
48672.97900000001,24.8
46428.563,23.5
43626.327000000005,21.3
41045.683,20.0
38924.630000000005,18.7
37394.284,17.7
36453.814,17.0
35930.864,17.1
36447.588,16.9
38404.207,17.1
42059.23700000001,17.4
45065.132000000005,17.5
46724.236,17.7
48723.14,17.3
51308.705,16.5
53935.19,17.1
56601.72200000001,16.9
59282.725,17.9
61160.636,17.7
62683.656,18.4
63545.543,19.9
63599.39599999999,21.0
62559.919,22.7
61522.253,24.1
60310.61,24.0
57077.670000000006,23.7
52959.253,20.7
48763.923,17.9
45142.0,16.8
42613.022,16.7
40897.864,16.7
39903.082,17.3
39985.889,17.3
41585.863,16.8
45125.733,16.5
47794.014,16.4
49250.639,16.6
51831.588,16.8
55324.111,16.8
58728.724,16.6
62165.536,16.9
65315.064,18.1
67159.53199999999,20.7
68339.712,23.0
68724.316,24.7
68273.52599999998,25.4
66675.09999999999,25.9
65176.195,27.0
63460.497,26.7
60000.597,25.8
55455.34099999999,23.3
51065.35,19.7
47416.58,18.0
44466.999,18.3
42257.828,17.5
40898.60600000001,17.4
40650.487,17.8
41990.897,17.9
45375.73099999999,17.6
47892.73,17.9
48877.022,18.0
50481.497,18.9
53050.89,18.7
55560.829000000005,19.5
57848.555,19.8
59584.55099999999,20.8
59962.229,21.3
60307.022,21.4
60330.111,22.3
60011.164,22.9
58913.458,24.9
58206.762,24.7
56498.939000000006,25.4
53639.075,24.9
49923.036,23.6
46233.793,22.1
43245.815,21.7
41159.124,21.8
39719.569,21.5
38817.437000000005,20.7
38799.772,20.4
40401.415,20.3
43870.577,20.6
46445.65,20.7
47923.357,20.6
49991.151,20.1
52392.918,19.6
55086.367000000006,19.0
57401.282,19.7
59660.23499999999,21.1
60806.548,23.3
60366.662,24.7
60326.695,25.3
58863.11,25.9
56775.75,26.0
55717.291,26.7
54061.361,26.4
50896.46,25.7
46934.697,23.9
42971.387,21.7
40083.699,22.1
37819.023,22.2
36495.758,22.0
35677.694,21.9
35583.743,21.0
36862.83,19.5
39993.849,18.4
42300.023,16.7
43109.28799999999,15.7
43880.778,15.0
44805.827000000005,14.2
45293.13,13.1
45630.753,12.2
46030.775,12.6
46087.18400000001,12.9
45815.9,14.4
45492.968,15.6
44873.822,16.5
43765.623,17.0
43739.75,17.0
43018.028,16.3
41523.5,15.2
39485.455,11.8
36791.077000000005,8.8
34765.406,7.6
33515.851,6.6
32540.345,6.6
32041.861,6.6
31959.278,7.0
32629.982000000004,7.2
33660.204,5.9
35079.631,5.0
36194.679,4.2
37306.811,3.5
37833.382000000005,3.1
38078.231,4.2
38242.753,6.5
38420.613,9.4
38853.89,11.1
39392.84,12.5
39935.158,12.8
40392.026,13.4
40491.479,13.8
41069.683000000005,13.5
40591.223,12.5
39249.525,11.2
37419.501,10.4
35370.755,9.6
33690.093,10.2
32523.168,11.0
31765.546,11.2
31209.318,11.3
31221.779,11.9
31457.948,12.2
32262.612,12.0
33301.315,11.5
34490.446,11.3
35993.132,12.1
37168.742,11.9
38034.548,12.5
38541.273,12.9
38992.941,13.8
39187.516,14.6
39474.143,14.6
39934.588,14.4
40473.276,14.7
40806.025,15.5
42047.138,16.5
41864.986,16.8
40511.537,16.8
38400.784,16.2
36404.09,15.1
34852.725,15.0
33843.24,14.9
33300.289,15.2
32885.641,14.9
33458.937,15.3
35171.478,16.0
38685.24600000001,16.1
41475.038,16.0
42567.064,15.8
43331.492,14.9
44030.85799999999,14.2
44632.477,13.8
44812.301,13.8
44903.12,14.1
44881.01900000001,14.6
44528.896,14.9
44367.359,15.3
44320.153,15.2
44266.499,15.1
45076.8,14.8
44633.33099999999,13.6
42905.441,11.3
40311.251,10.3
37912.413,9.9
35955.14399999999,10.0
34715.060000000005,10.0
34012.405,9.9
33533.901,9.8
33870.603,9.5
35702.090000000004,9.0
39427.794,8.8
42030.126,8.5
42666.219000000005,7.7
42992.445,6.8
43746.72900000001,7.1
44117.59,7.7
44415.603,7.7
44625.05,7.6
44720.36,8.2
44482.971,8.9
44347.709,9.8
44228.73,9.9
44350.982,10.2
45142.603,9.6
44897.654,8.9
43119.549,8.7
40337.175,8.8
37671.03399999999,8.4
35779.02,8.1
34597.406,8.6
33954.237,9.0
33597.955,8.9
34058.87,8.6
35879.746,8.3
39152.636,8.5
41765.334,8.3
42301.04,8.0
42720.632000000005,7.7
43392.76,7.3
43737.898,7.2
44072.125,8.4
44660.578,9.2
44847.583,12.0
44982.959,14.4
45088.027,15.6
45137.857,16.1
44783.678,16.6
45615.847,16.8
45195.915,16.4
43503.45,14.6
40746.662,12.6
38108.693,10.3
36086.96,10.0
34795.13,9.4
34001.501,8.7
33678.486000000004,7.4
34194.038,6.9
35743.427,6.4
39116.92799999999,5.5
41834.007000000005,5.1
42474.988,4.4
43045.775,3.8
43803.703,3.4
44461.997,4.2
45188.391,7.1
45845.688,9.7
46404.726,13.6
46545.447,16.0
46829.475000000006,17.7
46744.402,18.2
46147.355,17.8
46963.933,18.3
46291.917,18.3
44335.619,17.2
41695.081,11.7
38911.804,9.4
36725.367000000006,8.7
35408.036,8.5
34498.357,8.3
34071.835,7.6
34598.176,7.2
36318.434,7.0
39476.525,7.0
42080.006,6.7
43256.382000000005,6.4
44023.69,6.4
44965.384,6.0
45008.48,5.8
45247.672,8.0
45683.197,11.8
45798.914,13.9
45502.006,16.0
45272.016,18.1
44808.638,19.0
44354.189,20.0
44741.08700000001,20.1
43722.766,19.9
42280.75400000001,18.9
39999.496,13.9
37456.029,11.1
35240.71799999999,10.2
33810.089,9.4
32805.179,8.8
32260.886,10.2
32216.626,10.1
32726.474,10.9
33797.169,11.7
35607.94899999999,11.7
36902.756,12.3
38100.811,12.1
38632.549,12.4
38634.325,13.0
38136.405,14.2
37814.295,15.0
37387.948,13.6
36946.446,10.8
36896.454,8.6
37158.901000000005,8.2
37434.209,8.0
39007.108,8.0
39146.977000000006,9.1
38307.893,8.0
36913.12299999999,6.1
35222.102,4.5
33799.712,3.7
32970.582,2.9
32260.567000000003,2.7
32105.701,2.4
32044.605,0.9
32586.779,-0.1
33634.516,-1.9
35036.921,-2.7
36310.131,-3.1
37046.604,-2.4
37018.941000000006,-2.2
36978.529,-2.1
36860.579,0.0
36789.005,7.3
36545.136,9.7
36564.453,12.7
37034.063,15.7
37614.691,17.8
38289.213,18.7
40043.633,18.9
40048.597,18.1
38820.698,16.8
37129.703,13.8
35590.786,8.7
34344.759,6.6
33600.312,5.2
33297.628,5.6
33314.95,6.3
34084.667,6.7
36158.815,5.9
39773.128,7.4
42734.280000000006,6.9
43583.883,7.1
43668.711,7.1
43785.368,6.5
43460.3,6.0
43183.773,6.4
43029.801,8.5
42766.298,10.6
42484.909,12.4
42391.625,13.8
42605.632000000005,14.9
42876.839,15.4
44548.208,15.1
44239.857,14.7
42520.59,13.8
40253.739,11.8
37951.936,10.4
36407.425,9.5
35535.221,6.9
35023.414,5.7
35075.744,4.6
35837.212,4.8
37873.973,3.7
41842.336,4.4
44648.618,5.0
45068.322,4.6
44608.786,3.6
44319.43400000001,2.8
43874.98,1.8
43819.005,4.5
43656.135,9.8
43459.008,12.2
43435.917,14.1
43576.866,16.2
43624.486,17.9
43893.814,18.4
45407.944,18.6
44720.223,18.1
42864.374,16.9
40519.007000000005,14.4
37811.688,13.4
36147.491,12.7
34988.751,12.3
34356.974,12.2
34241.816999999995,11.3
34639.547999999995,10.9
36438.88799999999,10.8
39831.897,10.6
42748.251,10.8
43633.548,11.2
44112.653,11.3
44442.011,11.6
44486.497,11.1
44439.421,9.9
44302.518,8.4
44158.12700000001,7.6
43914.703,7.4
43898.553,7.4
44136.782,6.0
44952.063,5.0
46107.174000000006,4.3
45625.329,4.4
44209.683,4.1
41859.79,2.9
39412.591,1.8
37810.732,1.6
36719.564,1.6
36350.727,1.7
35979.042,1.8
36666.291,1.8
38792.394,1.8
42444.983,1.9
45476.88799999999,1.6
45947.462,1.3
45948.922,1.3
45778.72,1.3
45281.702000000005,1.3
44784.685,1.1
44472.73700000001,1.0
44051.324,1.2
43461.575,2.0
43223.327000000005,3.1
43326.997,4.7
44041.277,5.6
45677.69299999999,6.8
45392.117000000006,6.2
44088.62900000001,5.8
41944.025,5.2
39696.848,4.9
38129.726,4.6
37048.471,4.2
36582.252,3.8
36552.195,3.6
37357.567,3.3
39136.826,3.0
42885.103,2.8
45711.098,2.6
46069.61,2.3
45623.57,2.3
44878.21400000001,2.0
44069.028,2.0
43432.148,2.4
43039.255,2.9
42399.41099999999,3.6
41798.677,4.3
41469.139,5.2
41507.21200000001,6.7
41712.896,7.6
43075.256,8.5
42676.313,8.5
41924.753,7.6
40346.143,5.6
38434.522,2.6
36839.576,1.2
35799.134999999995,-0.2
35375.462,-0.8
35168.533,-1.2
35463.857,0.5
36310.567,1.1
37878.262,0.6
39738.65,-1.8
40696.884,-2.5
40728.21200000001,-1.2
40349.814,1.5
39620.318,-1.1
38888.925,0.2
38232.282,3.6
37723.031,7.8
37555.868,10.9
37461.666000000005,14.1
37696.221000000005,14.5
38225.919,15.3
39568.0,15.6
39264.251,15.2
38348.896,13.8
37003.601,11.5
35332.37,10.6
33879.386,9.6
32881.054,9.4
32141.477000000003,9.1
31965.673,8.8
32022.179,8.6
32318.45,8.2
33195.088,7.0
34400.445,6.8
35426.164000000004,6.5
36425.88,7.0
36875.876,7.5
37100.178,8.1
37352.527,9.3
37407.24,10.4
37420.76500000001,11.9
37540.718,12.4
38034.604,12.7
38390.86,12.3
39135.212,12.9
40916.212,12.9
40688.9,12.9
39296.624,12.8
37404.767,12.2
35476.559,11.9
34094.50399999999,10.9
33209.817,9.1
32679.309,8.6
32683.308,9.1
33312.976,9.4
35328.957,9.4
39128.065,8.4
42199.844000000005,8.9
43242.235,8.4
43881.762,8.2
44158.685000000005,7.3
44373.939000000006,5.8
44509.812,6.4
44559.903,11.1
44281.247,13.8
43966.014,15.0
44007.319,17.0
44019.263,18.2
44594.12900000001,19.0
45588.177,18.0
44670.417,17.6
42908.359,16.0
40388.435,14.2
38034.358,13.7
36131.621,13.6
34816.584,13.3
34086.499,13.0
33796.081,12.9
34245.443,12.9
36166.53,12.8
39858.311,13.5
42978.443,13.7
43716.442,13.7
44043.862,13.7
44453.313,14.1
44612.277,14.6
44741.546,14.7
44618.596,14.6
44229.11,13.2
43901.795,10.9
43494.279,10.4
43426.838,10.1
43969.507000000005,9.8
45357.937000000005,10.1
44633.856,11.2
43083.90900000001,10.6
40727.723,9.3
38367.653,8.1
36590.957,7.8
35567.03799999999,8.1
34949.099,8.0
34946.721,7.5
35761.61,6.8
37760.581,6.6
41693.613,6.3
44615.591,5.6
45084.139,5.6
44513.938,5.3
44133.126,4.6
43697.406,4.3
43464.79099999999,4.4
43293.904,5.3
42880.37299999999,6.4
42502.055,7.5
42460.417,8.5
42546.932,9.0
43470.226,9.5
44978.406,9.8
44523.995,9.5
43233.159,8.5
41152.409,7.0
38892.705,5.9
37133.953,5.3
36155.976,4.2
35770.178,3.4
35693.932,3.6
36579.921,2.9
38567.402,2.8
42522.617,2.9
45404.254,2.6
45808.109,0.3
45209.143,0.7
44715.816,1.7
44093.476,0.0
43753.012,2.6
43529.949,7.1
43127.01900000001,11.8
42550.114,13.3
42497.33,15.1
42499.291,16.8
43268.024,17.7
44696.238,17.7
44093.664,17.2
42816.442,15.1
40707.239,10.7
38420.923,7.5
36661.488,6.6
35760.576,6.0
35274.096,7.1
35088.892,5.4
35663.948,6.6
37666.881,6.4
41293.379,5.5
44200.701,4.8
45029.64400000001,5.6
45124.207,5.5
44925.536,4.0
44542.814000000006,3.7
44084.458,5.5
43556.357,7.6
42801.694,8.3
42283.434,10.9
42183.492,12.4
42044.556,13.5
42802.095,14.5
43449.806,14.9
42588.382,14.2
41508.355,13.3
39760.782,12.2
37906.02,11.6
36099.614,10.6
34917.503,10.0
34220.865,9.9
33950.506,9.4
34000.635,8.7
34699.908,8.2
36049.702000000005,8.2
37858.416000000005,8.6
39087.632,8.2
40122.356,8.3
40871.905,8.3
40827.304,8.2
40691.174,8.0
40424.769,8.7
39966.483,9.6
39806.971,9.7
39945.56,10.0
40292.881,10.7
41098.373,11.2
41272.894,11.4
40526.264,11.8
39474.670000000006,11.7
37868.445,12.2
36090.522,12.0
34483.261,11.9
33440.817,11.6
32661.636,12.0
32226.988,12.1
32095.596,12.2
32338.242,12.6
33027.035,12.8
34385.293,13.1
35674.024,13.6
36637.216,14.5
37254.295,14.4
37520.01,14.3
37622.672000000006,13.9
37465.636,12.7
37325.560000000005,12.8
37164.893,13.0
37359.368,13.3
37945.391,14.1
39073.589,14.5
40871.603,14.3
40615.926,14.1
39368.52,13.2
37621.600000000006,11.6
36009.455,10.8
34627.645,10.1
34059.561,9.5
33688.579999999994,9.1
34014.627,8.7
34773.997,8.7
37108.156,8.4
41129.467,7.9
44377.776,6.3
45248.49,7.5
44896.257000000005,7.5
44698.638,7.3
44313.571,6.6
44099.521,5.8
43985.161,8.6
43775.12700000001,9.8
43514.876,12.9
43520.847,17.9
43685.71,19.9
44484.138,20.3
45552.189,20.2
44774.923,19.1
43058.509000000005,17.2
40832.922,14.5
38418.192,11.4
36530.541000000005,12.2
35480.207,11.2
35063.838,11.0
35141.637,10.2
35749.78200000001,10.2
37707.103,10.5
41361.584,9.5
44408.727,8.6
45175.966,8.8
45214.927,8.8
45378.489,8.6
45296.086,8.9
44933.965,9.7
44860.96599999999,11.3
44570.137,13.2
44077.564,14.6
43991.013,16.4
44196.631,18.2
45265.195,18.5
46152.877,19.2
45457.61,19.0
43738.629,17.5
41412.368,13.6
38991.769,12.2
37210.281,11.4
36058.929,12.3
35427.738,12.5
35446.266,10.8
35958.558,10.2
37930.896,9.9
41546.948,10.0
44735.215,9.1
45727.018,9.2
45764.33500000001,8.6
46202.676,8.6
46174.25400000001,7.9
45998.774000000005,7.9
46088.517,9.6
45853.446,10.3
45630.62,12.7
45822.486,14.3
46076.47,14.4
46940.139,13.9
47207.132,13.8
46325.571,13.3
44827.706,13.2
42342.831,13.2
39887.242,13.2
38010.11200000001,13.5
36699.982,13.7
36059.734,13.8
35736.797,13.7
36272.134000000005,14.5
38141.176,14.6
41652.567,14.8
44862.93,15.6
46068.63599999999,16.0
46581.273,16.2
47080.568,16.2
47321.433,16.4
47389.694,17.0
47459.987,17.7
47219.33,18.4
46811.165,18.7
46826.26,18.3
47096.742000000006,19.5
47675.517,20.1
48449.498,20.1
48130.02,16.4
46970.089,14.7
45012.281,10.8
42754.406,7.5
41192.525,5.3
40258.404,2.1
39797.487,0.0
39877.630000000005,-1.7
40616.433,-2.6
42681.32,-2.7
46364.965,-2.8
49510.126,-2.9
50193.033,-3.0
50178.408,-3.1
49640.685,-3.3
48843.19299999999,-3.4
47831.342,-3.4
46953.623,-3.3
45835.544,-3.3
44736.306,-2.7
44460.45900000001,-1.9
44806.97099999999,-1.0
46279.252,0.0
47525.021,0.7
47367.663,0.9
46636.818,0.2
45144.845,-1.0
43005.22900000001,-1.4
41535.803,-1.9
40671.12,-2.7
40121.324,-2.7
40060.14200000001,-2.9
40204.554,-3.5
40974.934,-4.7
42478.292,-4.6
44410.418,-3.8
45493.15400000001,-3.1
45609.906,-2.6
44774.908,-6.0
43549.297,-5.6
42436.754,-3.2
41480.406,-1.1
40774.294,0.8
40520.537,2.7
40691.496,4.3
41193.028,5.5
42512.89400000001,-9999.0
43661.339,-9999.0
43383.378,5.5
42649.208,3.9
41464.321,2.6
40033.302,1.8
38842.630000000005,1.3
75702.579,1.1
37402.547000000006,1.3
37506.18200000001,0.8
37885.923,0.4
38723.513,0.5
40126.622,0.2
41478.267,-0.6
42227.365000000005,-0.9
41933.508,-1.1
41163.335,-1.2
40313.533,-1.6
39505.698,-2.0
38832.217,-1.6
38553.155,-0.8
38629.10799999999,1.1
39674.515,2.4
42053.521,3.3
44070.821,3.9
44249.631,4.5
43883.66900000001,4.2
42660.484,3.3
41267.652,1.9
39875.074,0.8
